Trddt,factor_return,tvalue,IC
2019-05-10,-0.005217098535474284,-9.348154989201547,-0.1791476420112245
2019-05-13,0.0008551445386989287,2.166535121006408,0.03164750534355726
2019-05-14,0.0015861470738559266,4.565922332307985,0.06767851520264843
2019-05-15,-0.003917043306050752,-8.976335632118857,-0.15041307547966143
2019-05-16,-0.001929953640224356,-4.503687333739654,-0.06560023246940383
2019-05-17,0.006194279615802045,10.104770701616928,0.18946275256004608
2019-05-20,0.00030169752951397045,0.5140482673727291,0.007420607266349508
2019-05-21,-0.0030533077940135015,-6.839833112556556,-0.1065491340295901
2019-05-22,0.001278186572002296,3.043482066468091,0.04430592765505044
2019-05-23,0.003715286108842641,5.867363002733622,0.09125062017368867
2019-05-24,0.0014207574059836318,3.306324006267593,0.04846987053488329
2019-05-27,-0.00507242944101223,-5.130602968783128,-0.07727467145592988
2019-05-28,-0.0002767708018870436,-0.5674154874115684,-0.008170182960924347
2019-05-29,-0.0003200441855240922,-0.799986229745917,-0.011554414041373534
2019-05-30,0.0010453826881621072,1.874360744036146,0.02721043498219606
2019-05-31,0.0005833938371694898,1.4444699979496516,0.020795160673542847
2019-06-03,0.0026709492673123785,4.96796550306427,0.07483287927467941
2019-06-04,0.0028108627701300317,6.450155332676609,0.10129206285635314
2019-06-05,-0.0007591954615685416,-1.91217788387203,-0.02752515329519665
2019-06-06,0.004332134393708296,8.207930265704649,0.13900316700867588
2019-06-10,-0.00181556203009905,-3.7770138177201025,-0.05596351485333808
2019-06-11,-0.006304512135400246,-11.797829340356806,-0.23781850614551073
2019-06-12,0.0005753258530600825,1.431441318942337,0.020780709810762642
2019-06-13,-0.0017321237706060203,-4.7298221990891,-0.06911731426906459
2019-06-14,0.003955659403510897,8.289371615522864,0.13854070291156706
2019-06-17,-0.00026365658022642655,-0.6588710439331873,-0.009487109882850068
2019-06-18,-0.0015531336017210746,-3.2164451460303827,-0.04630362309764579
2019-06-19,-0.0017972130517702105,-4.590903190448537,-0.07085248705483449
2019-06-20,-0.0022077629598143333,-3.7154585160742193,-0.05570977307749743
2019-06-21,-0.0038321243813214533,-8.445109078068533,-0.13497414065921934
2019-06-24,6.327818331529656e-05,0.1315791329494667,0.0018950629390363804
2019-06-25,0.0014714391721258216,3.8571010125116167,0.05766220227010862
2019-06-26,0.0005193578528172531,1.3838959732402896,0.019924161743123267
2019-06-27,-0.00039728424963273416,-0.8477423016569076,-0.012348655104153677
2019-06-28,0.0029928864267871904,6.367736364716348,0.09742649348961076
2019-07-01,-0.00426454450690439,-7.059125245372798,-0.1188389974818054
2019-07-02,2.4205419269602018e-05,0.07087549376643552,0.0010205832807152753
2019-07-03,0.001071082946409888,2.6290020775848015,0.03928331676340292
2019-07-04,-0.00025524550019229045,-0.4835108474385284,-0.0069760452356398585
2019-07-05,0.0006925109345810947,1.6074465572823222,0.023179217120535715
2019-07-08,0.005932661445749755,4.508926238026397,0.06736734828179843
2019-07-09,-0.011817321074115192,-0.9445626093575159,-0.013604338889545767
2019-07-10,0.0014725126175202672,4.361084647289665,0.0644309998276156
2019-07-11,-0.0004394578689840809,-1.0336546144326921,-0.01488228165584425
2019-07-12,-0.0007643559329845437,-2.2406388879649155,-0.03231771609899683
2019-07-15,-0.0015362279183134414,-4.115457893595485,-0.06094669339172917
2019-07-16,-0.001322619143626083,-4.491287748050121,-0.06492526756270474
2019-07-17,-0.00013618442190440851,-0.30229487799658405,-0.004353123738577158
2019-07-18,0.0030680452306171345,8.486700754441758,0.14519497779089013
2019-07-19,-0.0010119536846210006,-3.556561574901801,-0.052202383813601226
2019-07-22,0.0038069140638348677,6.2599466724671755,0.10460219929213053
2019-07-23,-0.002427426642245981,-6.514559701670711,-0.1001032705637782
2019-07-24,-0.0012087535723675036,-3.523440481775316,-0.05585035346636874
2019-07-25,0.0002626152594006393,0.8881050408858815,0.0128687984412139
2019-07-26,-0.0005537940728995556,-0.9999467202702275,-0.014400360113294148
2019-07-29,0.0013169571914980543,4.521710565992191,0.06497321897160697
2019-07-30,-0.0014246877279390287,-1.1608531416338614,-0.016740386789517156
2019-07-31,0.00158930412684397,3.2332613811075253,0.04691834717295935
2019-08-01,0.0013106137643412671,4.424954849799652,0.06398897821197914
2019-08-02,0.0015557232867598075,0.3612504780034039,0.0052033672183906254
2019-08-05,0.0021236781833897838,6.340500746074747,0.09740039724705095
2019-08-06,0.006077938690198355,11.503116609519715,0.20408037803759468
2019-08-07,0.00037996643941796553,1.1258593294718984,0.016268913484588105
2019-08-08,-0.0007675760397457714,-2.1235107708476786,-0.031117313016602373
2019-08-09,0.0017399251942612935,3.919981556003719,0.0587721431232694
2019-08-12,-0.002262009904536729,-4.435700798427235,-0.06840667610750245
2019-08-13,0.0015572313609320686,4.3032787898058045,0.06262404337009204
2019-08-14,-0.0004964179365990138,-1.910707325796523,-0.028513624655715365
2019-08-15,-0.00011004980282397709,-0.3896062752436898,-0.005644124140650546
2019-08-16,-0.0005543475537389151,-1.8350836392273495,-0.026797744263924353
2019-08-19,-0.006819051167787175,-2.8310427377845118,-0.041229492632951295
2019-08-20,-0.0008777730809675253,-2.5056052717630433,-0.03616028428043008
2019-08-21,-0.000762008734883526,-2.3483248491665054,-0.0337973201712593
2019-08-22,-0.0011854152877945382,-4.458929294083351,-0.06501326102080707
2019-08-23,-0.00012948716883331247,-0.19985847886158856,-0.002880058969796634
2019-08-26,0.0016209406072759517,3.1219561340753113,0.04541757530473756
2019-08-27,-0.003404450429453857,-8.600115188497252,-0.1431322563193092
2019-08-28,-0.000531646630810719,-1.6120009907196708,-0.02320560795919316
2019-08-29,0.0005646333174840757,2.056156282743495,0.029603482253101162
2019-08-30,0.0034249285702770914,8.622894104168573,0.13501201786656172
2019-09-02,-0.003571659016672754,-8.012635137402372,-0.1412336006761462
2019-09-03,-8.624932531178635e-05,-0.285897646213736,-0.004253262350427586
2019-09-04,-0.0022052417543495105,-5.321120611620661,-0.07836860676544041
2019-09-05,-0.001493584841266278,-4.50798071879844,-0.0678545368564148
2019-09-06,-0.001088423971815501,-1.606244231298395,-0.02319996158636708
2019-09-09,-0.0026785735127507065,-5.828508943397004,-0.09582557058986504
2019-09-10,-0.0019393976819515103,-5.47516314010016,-0.07890244326721155
2019-09-11,0.0015589597971174245,4.0786165964388506,0.05930651479985619
2019-09-12,-0.003960969513721308,-0.8023112604360354,-0.011556408883745473
2019-09-16,-0.0004632306432605783,-1.4834375929276837,-0.021583577742733097
2019-09-17,0.0039935367647035026,10.14292263874494,0.18414563941688672
2019-09-18,0.0005019038104451153,1.7649849605993662,0.025463471429250144
2019-09-19,-0.0009424943701885108,-2.9812402666873155,-0.04620224367563138
2019-09-20,-0.00046884641012585713,-0.36730567988527685,-0.005290257833253012
2019-09-23,0.0021815705240135538,6.283080018389254,0.0932559278337011
2019-09-24,0.0007245167953623346,1.9444276310876287,0.028098229841138096
2019-09-25,0.0025910517134623435,5.905795923117023,0.0958068861360948
2019-09-26,0.0027764734557237845,4.376315390772686,0.07096280747128571
2019-09-27,-0.0012587741637076716,-2.42361865343651,-0.035557556144866484
2019-09-30,0.0002655027732969675,0.4727876092690805,0.006964199751807509
2019-10-08,-0.0016940669497188144,-3.0893411830171584,-0.04447991358849467
2019-10-09,-0.0017101518086653613,-3.507276199069578,-0.05167294503103828
2019-10-10,-0.0008122867184490214,-1.7888884805620457,-0.027027536845726303
2019-10-11,-0.0007133156810108305,-2.2298932680505255,-0.03214341910754152
2019-10-14,-0.0027981020337332473,-7.8513628206374655,-0.1272755555573761
2019-10-15,0.0011573797059796277,3.1127437451221986,0.0472859791936508
2019-10-16,-0.008246648423744521,-0.4567324292674494,-0.006576843994171017
2019-10-17,0.0006860294280496218,2.635230700738428,0.03808773984354541
2019-10-18,0.0023392969322226886,5.925979645230769,0.09023449298843059
2019-10-21,-0.000763823039964034,-1.3299245716879224,-0.01919503165035079
2019-10-22,-0.0006489910700187964,-1.894519454698266,-0.02906944630825058
2019-10-23,0.0005673247503148464,1.6229752982658752,0.02363847190585857
2019-10-24,-0.0005699937446138765,-2.0564481187593397,-0.029616844366078626
2019-10-25,-0.0009244140531505788,-2.3495336793035424,-0.03429000198065282
2019-10-28,-0.002828119781583408,-3.6222492532234907,-0.05408345022120956
2019-10-29,0.0019335406087331894,3.932509068913477,0.05967024980913522
2019-10-30,0.0027473542224819487,5.256047128925398,0.07811379650623382
2019-10-31,-0.0007881089867731556,-0.21365578057053425,-0.003076842678926042
2019-11-01,-0.0045298306573676225,-0.7800335299217851,-0.011236861150981313
2019-11-04,0.0009458911510801744,2.559013610936541,0.03697436086361348
2019-11-05,-0.0015074838131243105,-3.9115744228956832,-0.056242229773286086
2019-11-06,0.0010115632754255652,1.7687720668691338,0.02577751823630145
2019-11-07,-0.0012815690429374689,-1.0577804351605027,-0.015274245139558272
2019-11-08,0.0006283823546755229,1.8143390864777231,0.026191116164135896
2019-11-11,0.0035855405746273647,7.616893896147156,0.13757316212683754
2019-11-12,-0.0006983972255422321,-2.652402065899293,-0.03851456754512122
2019-11-13,0.0013137973925863439,0.7640964158644642,0.011001855307224287
2019-11-14,9.090284349153247e-05,0.26082180556855733,0.0038081622774147174
2019-11-15,0.0021117622762067403,4.657953415229232,0.07003256415092593
2019-11-18,-0.0021081232292732427,-6.051255247580702,-0.08875707414368142
2019-11-19,-0.0022464297834645956,-5.158473696341906,-0.08347167223532455
2019-11-20,0.000778935753519686,2.8553880296794123,0.042344917195599026
2019-11-21,-0.0007786315213033233,-2.8856688788356992,-0.04152008606918914
2019-11-22,-0.0010601679574293844,-2.650906898274259,-0.03913613160304848
2019-11-25,-0.00223190840222544,-4.825599041855305,-0.06952399444675861
2019-11-26,0.0005454238335910747,1.1505153919673934,0.016568325036160146
2019-11-27,-0.0026849670471853155,-0.42696225706348867,-0.006148371424125641
2019-11-28,0.0006630750771886183,1.7146892354173706,0.024742753016487085
2019-11-29,-0.007005640509446084,-0.6314305060150514,-0.009092884395294931
2019-12-02,-0.0006398614473310477,-0.7965309711718714,-0.011474941470675959
2019-12-03,-0.0011530421448498302,-3.6305476866159534,-0.053452534575088986
2019-12-04,-0.00027671566776265016,-0.710863642077376,-0.010247294983820186
2019-12-05,-0.0011009638295558155,-3.5496018849685442,-0.05435063917028836
2019-12-06,-0.0007124649902630256,-2.5669521988797968,-0.03829442734819246
2019-12-09,-0.0029877157234656634,-0.8892392025774448,-0.01280723416292378
2019-12-10,2.424943791152069e-05,0.037933753532797994,0.000549591461963048
2019-12-11,-0.0002006420972941495,-0.35617130769566835,-0.005132818705948905
2019-12-12,0.0007526990396672741,1.972548320954531,0.028506529490588208
2019-12-13,-0.001394449216586977,-4.9289271189618145,-0.07959763969688574
2019-12-16,-0.002244431589294443,-4.800596908464035,-0.07444951033874811
2019-12-17,-0.002655764919630431,-8.388726771828882,-0.1353823098325647
2019-12-18,-0.00017203213591720883,-0.5195064244539104,-0.007522110577032873
2019-12-19,-0.0027784658310012625,-8.181814394877462,-0.11995356962168957
2019-12-20,0.0011450235009311499,2.706079976447411,0.03978688352764144
2019-12-23,0.0027909276084917807,2.4897322395968033,0.03652430767720698
2019-12-24,-0.0023079798093834205,-6.372729100225383,-0.10508360182363144
2019-12-25,0.0006373005495531814,1.381423353176521,0.019970880425653943
2019-12-26,-0.0018986657090370692,-3.7356918927903404,-0.05482625494930422
2019-12-27,0.00012211284262102673,0.1890287296411593,0.0027343579575579637
2019-12-30,-0.0006543861928788787,-0.9927518199568277,-0.01434401468097301
2019-12-31,-0.0006909466178751252,-2.278136755171745,-0.0335519017077438
2020-01-02,-0.0026249523530704547,-7.09620520932381,-0.12248907000956637
2020-01-03,-0.0018484592261001362,-5.360591585757182,-0.07835646061572124
2020-01-06,-0.0014770957247602042,-3.5599532339890647,-0.05226993141832894
2020-01-07,-0.009509245596978116,-0.9097677187088856,-0.013106868943261941
2020-01-08,0.0026370073737223896,7.078267438757169,0.11078313654162407
2020-01-09,-0.001019941779507616,-2.4124620516912114,-0.03814101263079781
2020-01-10,0.001477813184353986,2.288793625816356,0.03295418420641375
2020-01-13,0.0006474251498065907,1.8276205761098023,0.027648943280744253
2020-01-14,-0.0010248531818793933,-1.8844636712174399,-0.02712612754388003
2020-01-15,0.0019345487443690893,5.110655835859708,0.07405426817538861
2020-01-16,0.0022506690010879052,4.635682793097129,0.06676933584776562
2020-01-17,0.0018721365954686734,3.689555332476604,0.05311853931898427
2020-01-20,-9.106608283632796e-05,-0.22058230647954585,-0.0032815119615517145
2020-01-21,0.0017225788564088954,3.8905755950404,0.05870213563371248
2020-01-22,0.002275539702928406,5.898105333760048,0.08462944034052156
2020-01-23,0.00399767991251332,6.819009751258081,0.13014626902324294
2020-02-03,0.009828098086810177,2.5472845110455786,0.03785921129818386
2020-02-04,0.007122218664536505,10.378706874444081,0.148363326657572
2020-02-05,-0.004466998329176432,-8.779511174871422,-0.15681154975413117
2020-02-06,-0.0032354645447827757,-6.3138914217514435,-0.11036531801240984
2020-02-07,-0.0007074835349075727,-1.4489327931559417,-0.021693304284720095
2020-02-10,-0.0044014414732268786,-9.050174636764787,-0.13895301398968604
2020-02-11,0.0011738260555774977,2.8628138405198342,0.041600854643978655
2020-02-12,-0.0005711374408285906,-1.3030511898061703,-0.020864258995432757
2020-02-13,0.0025732829926084447,7.073986448117825,0.10628755440504313
2020-02-14,-0.0005461897063459633,-1.6674873464299413,-0.024045863284039484
2020-02-17,-0.0038107236334919614,-6.498037920370028,-0.1250332146942102
2020-02-18,-0.001623197790602619,-3.927768221350042,-0.06395898056428805
2020-02-19,0.00011274898619392359,0.2821268147608711,0.004114626663997094
2020-02-20,-0.0029306866859025857,-7.385441231936186,-0.12360534323851496
2020-02-21,-0.0015681045501991675,-3.959896744656275,-0.05953365224363391
2020-02-24,-0.0006339635275103188,-1.3673231800947838,-0.020577969554702473
2020-02-25,0.001442475446232267,3.3025677729337346,0.04757559207684199
2020-02-26,-0.004794625812793711,-8.136624239455168,-0.121111371962528
2020-02-27,-0.0008870633411481353,-1.7772958239976857,-0.02563083164514133
2020-02-28,0.006279779867790057,7.6853467154097235,0.16239547530268852
2020-03-02,-0.005945497820379838,-8.796958207446645,-0.17567574194936222
2020-03-03,-0.0012459345321840965,-1.050829122059903,-0.015264916397594749
2020-03-04,-0.003983820898564138,-9.134244683233327,-0.1353089146831597
2020-03-05,-0.003711743341186428,-7.7959948777518715,-0.1250929737601349
2020-03-06,-0.0011601212369698746,-1.845566251884271,-0.026567715938988948
2020-03-09,0.00041866568182812773,0.6681067913659494,0.011956477758557127
2020-03-10,-0.00040196672734107595,-0.8120101807913084,-0.013375889927623438
2020-03-11,-0.001173285879099281,-2.988673468105123,-0.04438706942534256
2020-03-12,0.001517091395355949,2.693397316742871,0.04197639610574982
2020-03-13,0.0023867318148980536,5.487072206093201,0.08309565576693645
2020-03-16,0.0014779147551191418,2.151611883067763,0.03978423203742295
2020-03-17,0.000981415806739371,1.8339710775982683,0.026440836630263212
2020-03-18,0.0027409000062537927,6.813014539795386,0.10941748648950039
2020-03-19,-0.0006732927716527118,-1.5743741541337741,-0.02304625361411367
2020-03-20,-0.002929363727005381,-3.923040778443949,-0.058026164459315265
2020-03-23,0.002555891821147637,3.5767576477617484,0.0650752343721855
2020-03-24,-0.0025600560178107245,-2.465722982773615,-0.03642985616817304
2020-03-25,-0.0021979955061078313,-5.0614880526137025,-0.09290137099654688
2020-03-26,0.002504020388154968,4.619921818956672,0.06777205622063456
2020-03-27,-0.0002559833795689474,-0.653409347878012,-0.009464526856499633
2020-03-30,0.0018331950968579229,3.3745065599510435,0.05469984582306222
2020-03-31,0.0005199514414788293,0.7630246550373547,0.010986645911130348
2020-04-01,0.0012823118949695832,3.5349138886247204,0.051748144347256275
2020-04-02,-0.00021633808892213002,-0.5199770781480348,-0.009178129748692336
2020-04-03,0.0006465791676847073,1.9401875145004173,0.02833477171035
2020-04-07,-0.004466239194709897,-4.6009424152164975,-0.0716202375514152
2020-04-08,-0.002017921889767643,-4.634899929069233,-0.06707349792394153
2020-04-09,-0.0010411770895721053,-2.757939804150085,-0.04103967721621669
2020-04-10,0.0015462688817071924,2.6007784990777174,0.041752256052117555
2020-04-13,-5.639871987325398e-05,-0.050830549243912185,-0.0007339322335890356
2020-04-14,-0.002130254081227229,-0.9063300776443889,-0.013117980909653378
2020-04-15,0.0015608757357052226,2.397963736138531,0.034658237535876005
2020-04-16,0.0002646548769811786,0.535152107333366,0.0077355514946938235
2020-04-17,0.0011562660920813833,1.98404187545168,0.028557279723160106
2020-04-20,-0.0006999802416116658,-1.4345648154574686,-0.021405295466862744
2020-04-21,-0.001323779986836064,-0.5240437555905961,-0.007545725899445812
2020-04-22,-0.0006585570838207358,-1.259413792724636,-0.01847110621219784
2020-04-23,0.000467195548074489,1.1201490474426092,0.016204307366992098
2020-04-24,0.0015833769461843993,1.0394430924981415,0.015051203373274613
2020-04-27,0.0015349626779497681,1.867706233339825,0.026972629002667784
2020-04-28,0.002050436977620001,0.7996481510958691,0.011531547902325894
2020-04-29,-0.008924001835944578,-2.20573381042496,-0.03178049321499337
2020-04-30,-0.015797555937048662,-2.0040663732419337,-0.028949616850697624
2020-05-06,-0.0016304941269221548,-0.2875308815189711,-0.004144840924329045
2020-05-07,0.001019920184483896,2.050581884077189,0.029600855474315155
2020-05-08,-0.000994660139379793,-1.4194087061834404,-0.020793358016760428
2020-05-11,-0.00031589890596588305,-0.5143759466845502,-0.0074065211745352084
2020-05-12,0.000682744002549061,0.20124478927540712,0.002897871730588862
2020-05-13,0.0011857712865301767,2.846823587449764,0.041252151412235545
2020-05-14,0.0010666446876225093,2.730158123769479,0.04053561997156972
2020-05-15,0.0009389854799731155,2.693729077580082,0.038880111085057144
2020-05-18,-0.0009425510164483481,-1.6479844879695509,-0.023755268554129974
2020-05-19,0.001089948014909874,2.324872541220553,0.0347535620779984
2020-05-20,-0.0012846979686382777,-2.625906225252181,-0.03865183478682058
2020-05-21,-0.0012190767188733716,-2.6115826345269504,-0.03885469217634386
2020-05-22,0.0004041952935708111,0.8290938890915598,0.012978734049955976
2020-05-25,-0.0006921382862419154,-1.1865516602828938,-0.01708470410418504
2020-05-26,-0.00037147221993022493,-0.7321688401307462,-0.011844702583915703
2020-05-27,-0.006909501549762736,-0.8462632787034626,-0.01218567181716738
2020-05-28,-0.007905272134146222,-0.6300206865156115,-0.009072130166983503
2020-05-29,0.00033771757561695825,0.41019533006795067,0.005935301562916463
2020-06-01,-0.004357382347579305,-1.0593867926566973,-0.015319671304640476
2020-06-02,-0.007506837979825267,-0.8411475175669524,-0.012113697895911492
2020-06-03,-0.0011875809486553083,-0.29882186058157223,-0.004303207079312985
2020-06-04,-0.0016253835063875569,-1.4491718562990927,-0.020881621536637383
2020-06-05,0.0005386310964567752,1.1208241309804938,0.016146600269323134
2020-06-08,-0.0020290863178477137,-2.1629932422286156,-0.031130541059181
2020-06-09,-0.0019134740916430094,-1.2167152177487177,-0.0175290118863009
2020-06-10,0.0007452123900732259,0.6191664382550541,0.00891603026021535
2020-06-11,0.0014825130408010942,2.2896493656316292,0.03299371793995898
2020-06-12,0.0009928162892696582,1.7102855463668754,0.024620541006571937
2020-06-15,-0.0006986310495772962,-1.2397366041603146,-0.017863444794671033
2020-06-16,-0.0014453277313160237,-2.998716969472012,-0.046518306982103595
2020-06-17,-0.0012421164653547182,-2.687078624426687,-0.03889214812025238
2020-06-18,-0.0002826357949350443,-0.5501262020491469,-0.007928879103689128
2020-06-19,0.0015679768082548663,2.023809701294874,0.029196482606780573
2020-06-22,0.0010131479476388411,0.9154075278282175,0.013187618610948613
2020-06-23,-0.0014798253637075378,-0.3444794519452731,-0.00496172708601848
2020-06-24,-0.00406441220489317,-0.5727912190031436,-0.0082488309035684
2020-06-29,0.0015938897225553493,2.2021383935978665,0.03186056528505841
2020-06-30,-0.0026462805427212048,-1.3796062222138505,-0.02001040000183887
2020-07-01,-0.002974356991780907,-0.622665440130045,-0.008967973008339795
2020-07-02,-0.00392693662806744,-7.45734567000714,-0.1120402955419493
2020-07-03,-0.0032740880464160555,-6.704967937443744,-0.09975270944328687
2020-07-06,-0.0050696698111671636,-7.150308800711867,-0.1346309821557174
2020-07-07,0.002451440756262438,3.947664289479078,0.057841986238927265
2020-07-08,-0.002608431290083713,-4.6778740914119235,-0.07433010465025312
2020-07-09,-0.00040353049977126694,-0.7334415177536758,-0.01265542967065564
2020-07-10,0.003716427223364076,5.107807133643605,0.07378547044405552
2020-07-13,-0.0032442422043525623,-4.595675449161448,-0.07778022762991989
2020-07-14,-0.00010574325726473585,-0.1537136114271839,-0.002220445432998515
2020-07-15,-0.0035222636815803016,-0.3269227763359147,-0.004707808275406641
2020-07-16,-0.002135651579479433,-2.54861204667492,-0.04658161943210647
2020-07-17,0.0007370761726284042,1.5297373744633396,0.02203408313798986
2020-07-20,-0.01571440738834769,-0.9722641033923511,-0.014009524523055322
2020-07-21,-0.01903622983279981,-0.498687915362125,-0.007181563499171002
2020-07-22,0.0012154908652789603,2.165614629891623,0.031420404405252796
2020-07-23,0.0013098772410882963,1.4511450912289332,0.020899886450723104
2020-07-24,-0.0008528612357991514,-1.2226220258615723,-0.02414389141552362
2020-07-27,-0.0001841075362113752,-0.37566028771213883,-0.005409180853980637
2020-07-28,-0.00028602948450495616,-0.5846589309244278,-0.008808333415659992
2020-07-29,0.00021716167527182804,0.33400727557073995,0.005385012813415932
2020-07-30,0.0002256863467813463,0.5808603650264801,0.008363767001590094
2020-07-31,0.0002980645364624296,0.7046016311115827,0.010790150846865828
2020-08-03,-0.0061246561266044205,-0.7454677780247088,-0.010751981779775308
2020-08-04,-0.001319459784349351,-1.5790849866939318,-0.022763450508521375
2020-08-05,-8.336197168764832e-05,-0.18457936202536593,-0.0027544334463337557
2020-08-06,-0.001626473184290322,-2.7131703208753986,-0.03904826022251977
2020-08-07,-0.0006992784578354388,-1.4514172304065471,-0.021859349955293362
2020-08-10,-0.004846049094541302,-1.1151969220437141,-0.016066468695916256
2020-08-11,-0.00262144900398397,-0.32351544672895327,-0.004658699612963308
2020-08-12,-0.003424107543169596,-6.189559298234916,-0.08954360451053783
2020-08-13,-0.0026620655368268078,-2.3355442008204133,-0.03370955114145001
2020-08-14,0.0003493201214927639,0.9390943184457736,0.013908680433049466
2020-08-17,-0.002003728759739372,-3.9637059401572854,-0.06376890370649364
2020-08-18,-0.00021940956504725768,-0.4857454866910507,-0.007157536537766811
2020-08-19,-0.002062035014378327,-3.983639245311726,-0.06058159396896456
2020-08-20,-5.4888079809891016e-05,-0.11166675041048,-0.0016681995792079884
2020-08-21,-0.00282278972769921,-0.6401844950560102,-0.009224174550850565
2020-08-24,0.000990134268694447,1.1643691767934337,0.016930174102145364
2020-08-25,-0.030703787775481474,-0.7469596900338197,-0.010757263775800998
2020-08-26,-0.00026098363179314385,-0.5129594912642086,-0.008481583354064428
2020-08-27,-0.0010325681062299714,-1.9514881401952948,-0.029136795535003947
2020-08-28,-0.0008424368760907215,-1.4796852186720093,-0.021698833624216773
2020-08-31,0.0002582508670657416,0.6514620834622542,0.009390191701684958
2020-09-01,-0.0012356313033799905,-1.483800532110821,-0.02148956790531256
2020-09-02,-0.00186792834335408,-4.045933618409627,-0.0588207913503994
2020-09-03,0.0010806074769327302,2.2852212957090656,0.03368823997510879
2020-09-04,-0.00344428200226651,-5.150623765115406,-0.0740516429579821
2020-09-07,-0.0052587638284516455,-7.13621609274904,-0.10365046515008086
2020-09-08,-0.004833727363652498,-10.137069432482486,-0.14867720895531417
2020-09-09,-0.002460056945242092,-3.3135960692021933,-0.05211504101926382
2020-09-10,0.0071916598101469265,8.605367667619332,0.14432572057711412
2020-09-11,0.0015040901242957465,3.011946743758829,0.046235111081302245
2020-09-14,-0.0025472018906125427,-1.5954216947107294,-0.023187690668076497
2020-09-15,0.002101536113430472,4.658565177658138,0.067059946381743
2020-09-16,-0.013137315194280809,-0.5169802177110951,-0.007444499570355346
2020-09-17,0.001050310256176493,1.6718643390585826,0.024135218364893584
2020-09-18,-0.0011122786917265514,-2.126547436736878,-0.031954383180899215
2020-09-21,-0.002610423840732677,-4.610532461765538,-0.06628629691006718
2020-09-22,0.0024320789629561747,5.353699705918412,0.08333738552463792
2020-09-23,0.0022590540060290613,5.475144905827261,0.0805991723222582
2020-09-24,0.0025626643932512715,4.725017900721948,0.0828699669636345
2020-09-25,-0.0003165877861723287,-0.8134552459726575,-0.011918315598313139
2020-09-28,-0.0020736339839829694,-1.7084945750733225,-0.02479961288591812
2020-09-29,0.0006189833936339822,1.3596991948571697,0.019934049184912043
2020-09-30,0.0015631339707148598,4.892873596417455,0.07053026013115037
2020-10-09,-0.0012410038588914233,-2.24882176817055,-0.04265627363918666
2020-10-12,-0.0012862328178681161,-2.303439429186521,-0.04341354151707041
2020-10-13,0.001484710984459485,3.889961075286109,0.05626107703168263
2020-10-14,0.0012407920639453864,2.4786817065952746,0.03592590156928289
2020-10-15,-0.0007001235002478629,-1.859421832175351,-0.027519735312078155
2020-10-16,-0.0011175139508790006,-2.883236590327302,-0.041505843859438785
2020-10-19,-0.001993092326811144,-2.2842260335104583,-0.0329237166120136
2020-10-20,0.0006093816822065855,1.2770099554142214,0.01913612391827018
2020-10-21,0.00045711146323303923,0.977252736030273,0.014652422861171976
2020-10-22,-0.0010084360524016656,-2.73352387154902,-0.03960163853804332
2020-10-23,-0.0032468575606335428,-7.51849954504154,-0.11559332449447753
2020-10-26,0.0009932084258732637,1.5684369892523693,0.022593243542413228
2020-10-27,0.002691393931614974,6.479989933056915,0.09292284577603026
2020-10-28,0.0013556316994294338,2.5213822659247827,0.036336679312359926
2020-10-29,0.0012251914268230925,2.1781940679411003,0.0313950911278061
2020-10-30,0.002489413962896703,1.7914342479286458,0.026390450133796397
2020-11-02,0.0001701879689049562,0.07467732716298685,0.0010754661540418942
2020-11-03,-0.0012559588042070306,-2.2045602233067614,-0.03518892061699876
2020-11-04,0.0009289121927921438,2.6828753525055107,0.03871110579853132
2020-11-05,-0.0008803324491370847,-1.554671384264693,-0.024201082358704967
2020-11-06,-0.0008022415778583298,-2.2055741915324325,-0.033226392588662265
2020-11-09,0.0011015698438395997,1.5752210354033802,0.02479251772084162
2020-11-10,-0.014100447795902225,-0.545521139841665,-0.007855277278953608
2020-11-11,-0.0033573109830476924,-8.118228397784746,-0.12300468457268943
2020-11-12,0.00013782937107810353,0.3009164259457593,0.004336868613166532
2020-11-13,0.0009296019402053208,2.43785850043011,0.03508873448281456
2020-11-16,-0.0024857769860773486,-2.3662210337115823,-0.0343478030238401
2020-11-17,-0.001520252435753927,-3.9039847660089033,-0.057329522639363854
2020-11-18,-0.002962896496430524,-5.774555852126763,-0.08342983643642239
2020-11-19,0.0014382756944961972,4.087030092212199,0.059056580757233586
2020-11-20,1.3785626171319864e-06,0.004185205584981324,6.149563297986718e-05
2020-11-23,-0.0012396406672993488,-2.4323990308859242,-0.035170179292379186
2020-11-24,-0.00040009357899337713,-0.757501981498431,-0.010907067390190338
2020-11-25,-0.0022795489694454434,-1.0151188800404296,-0.014637295344717046
2020-11-26,-0.00022191039348822732,-0.6262412100021739,-0.009111770691872858
2020-11-27,9.828953071776327e-05,0.29766693698538293,0.004286413301175933
2020-11-30,-0.0003211737546977388,-0.34284101451655913,-0.004937592140930824
2020-12-01,0.0006619087638450208,1.9129399079012521,0.03099285238860174
2020-12-02,0.00013561567942664652,0.2669612717461903,0.00385632665582136
2020-12-03,0.000675440123448114,1.9632193298080745,0.02831952112232368
2020-12-04,0.0016888534066426422,4.529485071615495,0.06531414150187223
2020-12-07,0.0016830102266263145,2.7352430902238782,0.03948911103606235
2020-12-08,0.0010553713973930914,2.6738756522369442,0.03860852163849784
